2020-05-25 03:33:23.602,Detected image label: Retriever 	 with confidence: 0.9404881
2020-05-25 03:33:23.602,Detected image label: Labrador retriever 	 with confidence: 0.9393537
2020-05-25 03:33:23.602,Detected image label: Carnivore 	 with confidence: 0.8834781
2020-05-25 03:33:23.602,Detected image label: Companion dog 	 with confidence: 0.87735486
2020-05-25 03:33:23.603,Detected image label: Sporting Group 	 with confidence: 0.84533054
2020-05-25 03:33:23.603,Detected image label: Grass 	 with confidence: 0.798715
2020-05-25 03:33:23.603,Detected image label: Snout 	 with confidence: 0.7342774
2020-05-25 03:33:23.603,Detected image label: Plant 	 with confidence: 0.58547497
2020-05-25 03:33:23.604,Detected image label: Puppy love 	 with confidence: 0.54926556
2020-05-25 03:33:23.604,Detected image label: Fawn 	 with confidence: 0.53014284
2020-05-25 03:33:23.604,End successful result processing
2020-05-25 03:33:23.723,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:33:24.337,Begin successful result processing
2020-05-25 03:33:24.337,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 03:33:24.337,Detected image label: Mammal 	 with confidence: 0.9890478
2020-05-25 03:33:24.337,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 03:33:24.338,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 03:33:24.338,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 03:33:24.338,Detected image label: Golden retriever 	 with confidence: 0.95262283
2020-05-25 03:33:24.339,Detected image label: Puppy 	 with confidence: 0.94340974
2020-05-25 03:33:24.339,Detected image label: Retriever 	 with confidence: 0.9404881
2020-05-25 03:33:24.339,Detected image label: Labrador retriever 	 with confidence: 0.9393537
2020-05-25 03:33:24.339,Detected image label: Carnivore 	 with confidence: 0.8834781
2020-05-25 03:33:24.340,Detected image label: Companion dog 	 with confidence: 0.87735486
2020-05-25 03:33:24.340,Detected image label: Sporting Group 	 with confidence: 0.84533054
2020-05-25 03:33:24.340,Detected image label: Grass 	 with confidence: 0.798715
2020-05-25 03:33:24.340,Detected image label: Snout 	 with confidence: 0.7342774
2020-05-25 03:33:24.341,Detected image label: Plant 	 with confidence: 0.58547497
2020-05-25 03:33:24.341,Detected image label: Puppy love 	 with confidence: 0.54926556
2020-05-25 03:33:24.341,Detected image label: Fawn 	 with confidence: 0.53014284
2020-05-25 03:33:24.341,End successful result processing
2020-05-25 03:33:24.448,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:33:25.236,Begin successful result processing
2020-05-25 03:33:25.237,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 03:33:25.237,Detected image label: Mammal 	 with confidence: 0.9890478
2020-05-25 03:33:25.237,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 03:33:25.237,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 03:33:25.237,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 03:33:25.238,Detected image label: Golden retriever 	 with confidence: 0.95262283
2020-05-25 03:33:25.238,Detected image label: Puppy 	 with confidence: 0.94340974
2020-05-25 03:33:25.238,Detected image label: Retriever 	 with confidence: 0.9404881
2020-05-25 03:33:25.238,Detected image label: Labrador retriever 	 with confidence: 0.9393537
2020-05-25 03:33:25.238,Detected image label: Carnivore 	 with confidence: 0.8834781
2020-05-25 03:33:25.239,Detected image label: Companion dog 	 with confidence: 0.87735486
2020-05-25 03:33:25.239,Detected image label: Sporting Group 	 with confidence: 0.84533054
2020-05-25 03:33:25.239,Detected image label: Grass 	 with confidence: 0.798715
2020-05-25 03:33:25.239,Detected image label: Snout 	 with confidence: 0.7342774
2020-05-25 03:33:25.240,Detected image label: Plant 	 with confidence: 0.58547497
2020-05-25 03:33:25.240,Detected image label: Puppy love 	 with confidence: 0.54926556
2020-05-25 03:33:25.240,Detected image label: Fawn 	 with confidence: 0.53014284
2020-05-25 03:33:25.240,End successful result processing
2020-05-25 03:33:25.330,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:33:25.944,Begin successful result processing
2020-05-25 03:33:25.945,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 03:33:25.945,Detected image label: Mammal 	 with confidence: 0.9890478
2020-05-25 03:33:25.945,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 03:33:25.946,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 03:33:25.946,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 03:33:25.946,Detected image label: Golden retriever 	 with confidence: 0.95262283
2020-05-25 03:33:25.946,Detected image label: Puppy 	 with confidence: 0.94340974
2020-05-25 03:33:25.946,Detected image label: Retriever 	 with confidence: 0.9404881
2020-05-25 03:33:25.947,Detected image label: Labrador retriever 	 with confidence: 0.9393537
2020-05-25 03:33:25.947,Detected image label: Carnivore 	 with confidence: 0.8834781
2020-05-25 03:33:25.947,Detected image label: Companion dog 	 with confidence: 0.87735486
2020-05-25 03:33:25.947,Detected image label: Sporting Group 	 with confidence: 0.84533054
2020-05-25 03:33:25.948,Detected image label: Grass 	 with confidence: 0.798715
2020-05-25 03:33:25.948,Detected image label: Snout 	 with confidence: 0.7342774
2020-05-25 03:33:25.948,Detected image label: Plant 	 with confidence: 0.58547497
2020-05-25 03:33:25.948,Detected image label: Puppy love 	 with confidence: 0.54926556
2020-05-25 03:33:25.948,Detected image label: Fawn 	 with confidence: 0.53014284
2020-05-25 03:33:25.949,End successful result processing
2020-05-25 03:33:26.044,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:33:26.763,Begin successful result processing
2020-05-25 03:33:26.763,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 03:33:26.763,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 03:33:26.764,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 03:33:26.764,Detected image label: Mammal 	 with confidence: 0.97581416
2020-05-25 03:33:26.764,Detected image label: Puppy 	 with confidence: 0.9260481
2020-05-25 03:33:26.764,Detected image label: Golden retriever 	 with confidence: 0.90990114
2020-05-25 03:33:26.764,Detected image label: Carnivore 	 with confidence: 0.8667573
2020-05-25 03:33:26.764,Detected image label: Companion dog 	 with confidence: 0.8654578
2020-05-25 03:33:26.765,Detected image label: Retriever 	 with confidence: 0.86057556
2020-05-25 03:33:26.765,Detected image label: Sporting Group 	 with confidence: 0.8260635
2020-05-25 03:33:26.765,Detected image label: American cocker spaniel 	 with confidence: 0.78069997
2020-05-25 03:33:26.765,Detected image label: Grass 	 with confidence: 0.76197845
2020-05-25 03:33:26.765,Detected image label: Labrador retriever 	 with confidence: 0.7550283
2020-05-25 03:33:26.765,Detected image label: Cocker spaniel 	 with confidence: 0.7453039
2020-05-25 03:33:26.766,Detected image label: Snout 	 with confidence: 0.7342774
2020-05-25 03:33:26.766,Detected image label: Technology 	 with confidence: 0.67578053
2020-05-25 03:33:26.766,Detected image label: Electronic device 	 with confidence: 0.6098916
2020-05-25 03:33:26.766,Detected image label: Fawn 	 with confidence: 0.53014284
2020-05-25 03:33:26.766,Detected image label: Puppy love 	 with confidence: 0.5033528
2020-05-25 03:33:26.766,End successful result processing
2020-05-25 03:33:26.884,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:33:27.549,Begin successful result processing
2020-05-25 03:33:27.549,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 03:33:27.549,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 03:33:27.549,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 03:33:27.550,Detected image label: Mammal 	 with confidence: 0.97581416
2020-05-25 03:33:27.550,Detected image label: Puppy 	 with confidence: 0.9260481
